EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
33439.510,33834.230,34522.400,32376.740,12895.280,35136.480,33486.150,120413.000,0.000
33119.660,33506.030,34191.160,31996.070,12782.700,34798.780,33168.070,119128.400,0.000
32806.280,33185.790,33865.960,31602.360,12673.660,34465.430,32852.050,117844.700,0.000
32492.110,32867.020,33539.760,31205.920,12562.230,34132.240,32533.560,116544.000,0.000
32173.860,32545.320,33210.550,30813.000,12446.790,33796.090,32211.230,115259.800,0.000
31845.490,32214.930,32871.790,30407.440,12320.070,33451.070,31876.530,113958.500,0.000
31510.280,31879.530,32527.130,29988.030,12187.260,33100.450,31537.990,112643.600,0.000
31178.270,31547.560,32185.830,29574.690,12058.330,32754.970,31206.670,111343.900,0.000
30851.210,31219.750,31849.110,29188.030,11935.100,32415.110,30882.390,110054.600,0.000
30524.240,30890.710,31511.710,28809.580,11812.390,32072.840,30558.490,108790.300,0.000
30201.200,30562.680,31175.870,28407.130,11690.820,31733.010,30235.060,107506.900,0.000
29889.250,30244.310,30851.640,27994.000,11580.280,31406.010,29924.860,106215.700,0.000
29581.540,29930.360,30533.360,27598.570,11473.620,31083.630,29620.380,104943.900,0.000
29271.630,29615.460,30213.490,27235.690,11362.400,30755.890,29311.120,103682.100,0.000
28961.240,29301.690,29893.090,26880.840,11247.900,30425.130,28996.970,102447.600,0.000
28651.240,28987.070,29570.950,26482.390,11129.140,30094.340,28675.470,101180.100,0.000
28342.420,28673.140,29250.420,26056.790,11012.890,29765.900,28357.800,99884.660,0.000
28030.470,28356.710,28927.950,25653.740,10896.330,29436.380,28044.570,98607.600,0.000
27712.150,28033.040,28597.640,25291.010,10772.960,29100.330,27727.440,97348.840,0.000
27392.340,27708.280,28264.790,24937.450,10648.770,28764.030,27408.610,96123.340,0.000
27076.450,27390.000,27936.210,24534.140,10529.130,28436.660,27091.930,94864.410,0.000
26766.230,27080.230,27615.780,24105.780,10417.620,28117.640,26785.140,93579.370,0.000
26456.600,26771.270,27297.360,23709.830,10307.040,27798.630,26481.230,92321.360,0.000
26146.130,26459.170,26978.370,23361.910,10193.430,27475.850,26174.930,91091.960,0.000
25838.410,26147.130,26662.300,23027.670,10079.380,27151.650,25868.610,89903.450,0.000
25531.380,25833.280,26344.580,22634.570,9959.575,26825.000,25554.890,88676.330,0.000
25224.130,25518.940,26025.570,22208.800,9838.589,26496.390,25240.880,87418.470,0.000
24917.160,25206.240,25707.010,21817.640,9720.708,26170.010,24932.220,86191.590,0.000
24611.170,24896.990,25390.040,21475.510,9606.263,25848.420,24629.230,84994.720,0.000
24306.810,24591.820,25075.380,21150.060,9494.652,25531.910,24330.550,83841.730,0.000
24002.140,24285.840,24758.690,20769.100,9379.692,25217.620,24026.850,82655.730,0.000
23698.370,23979.790,24443.020,20357.610,9265.661,24903.150,23724.400,81443.230,0.000
23398.170,23676.220,24132.400,19976.190,9155.690,24589.420,23426.310,80267.200,0.000
23099.690,23373.960,23825.190,19633.460,9047.002,24276.080,23130.880,79118.490,0.000
22798.630,23070.090,23516.220,19305.570,8935.493,23960.910,22835.200,78013.800,0.000
22497.640,22765.210,23203.860,18929.360,8818.612,23643.400,22530.720,76896.840,0.000
22200.380,22464.380,22894.030,18533.030,8703.946,23326.900,22227.030,75755.890,0.000
21902.010,22164.030,22585.310,18163.860,8590.780,23013.620,21927.960,74648.700,0.000
21602.850,21861.780,22277.090,17822.810,8477.724,22701.520,21632.050,73599.540,0.000
21307.920,21563.030,21972.810,17499.950,8367.418,22391.300,21339.460,72603.360,0.000
21018.680,21269.850,21672.130,17133.140,8257.738,22085.680,21043.950,71561.250,0.000
20732.110,20979.440,21374.390,16746.360,8150.468,21781.260,20751.210,70461.590,0.000
20441.330,20684.970,21073.400,16383.390,8039.952,21472.900,20458.120,69379.630,0.000
20149.690,20389.590,20772.160,16042.680,7929.260,21165.360,20167.590,68346.420,0.000
19860.490,20097.060,20474.520,15720.140,7823.841,20862.010,19883.890,67354.400,0.000
19571.520,19804.800,20176.310,15358.170,7717.573,20561.080,19597.480,66320.090,0.000
19283.840,19515.460,19880.610,14984.740,7613.395,20262.100,19314.100,65250.150,0.000
18994.450,19224.990,19584.170,14630.200,7506.847,19960.520,19027.680,64197.770,0.000
18709.170,18936.440,19290.740,14284.480,7401.024,19660.800,18741.270,63171.160,0.000
18434.100,18657.510,19006.800,13963.700,7304.052,19370.180,18465.970,62183.500,0.000
18161.530,18381.840,18723.960,13612.780,7206.534,19082.460,18189.240,61169.810,0.000
17888.100,18105.200,18440.230,13249.130,7107.594,18791.200,17912.110,60131.360,0.000
17610.980,17822.040,18151.050,12897.920,7002.400,18492.710,17629.010,59107.930,0.000
17329.050,17532.330,17855.650,12542.160,6890.378,18189.450,17338.790,58091.620,0.000
17046.900,17245.700,17563.020,12205.990,6782.290,17890.800,17053.840,57103.030,0.000
16766.350,16963.700,17273.890,11849.160,6677.261,17599.120,16771.100,56104.620,0.000
16488.600,16685.830,16989.010,11494.580,6577.029,17311.420,16496.130,55103.920,0.000
16211.980,16408.690,16705.190,11157.710,6478.152,17025.070,16224.470,54120.500,0.000
15935.760,16130.080,16420.200,10813.730,6377.783,16738.600,15952.340,53130.590,0.000
15658.330,15849.400,16132.800,10489.560,6274.821,16448.920,15680.610,52152.880,0.000
15379.980,15565.750,15841.910,10142.500,6165.794,16155.940,15401.500,51167.440,0.000
15105.650,15284.960,15555.580,9797.005,6060.202,15864.660,15125.700,50205.940,0.000
14833.810,15007.400,15272.450,9466.665,5956.441,15575.270,14850.060,49263.800,0.000
14565.300,14733.420,14992.000,9122.129,5854.014,15288.210,14574.440,48288.420,0.000
14299.080,14462.580,14715.280,8799.489,5756.295,15004.460,14305.830,47320.840,0.000
14028.960,14189.140,14435.220,8459.529,5654.734,14720.740,14032.820,46356.880,0.000
13756.310,13915.240,14154.210,8124.387,5552.661,14436.300,13761.830,45429.890,0.000
13484.820,13643.980,13874.980,7804.337,5452.371,14154.670,13493.770,44529.720,0.000
13214.490,13374.110,13597.000,7463.808,5352.607,13875.430,13226.170,43590.020,0.000
12941.120,13100.430,13316.910,7142.780,5250.838,13592.420,12958.730,42655.370,0.000
12668.810,12824.440,13035.360,6810.635,5145.206,13308.390,12685.820,41718.020,0.000
12407.690,12556.100,12763.920,6494.680,5048.124,13030.630,12422.600,40829.340,0.000
12151.410,12291.170,12496.910,6192.203,4954.096,12754.450,12161.840,39976.570,0.000
11890.750,12024.600,12225.710,5855.508,4855.547,12476.860,11896.130,39063.730,0.000
11627.360,11759.580,11954.100,5537.948,4758.441,12202.330,11635.720,38169.710,0.000
11362.100,11493.100,11680.570,5213.735,4658.375,11927.950,11371.840,37287.800,0.000
11096.180,11225.160,11407.090,4902.821,4557.651,11649.350,11107.570,36422.210,0.000
10837.200,10964.080,11140.080,4605.268,4462.825,11376.070,10847.520,35565.100,0.000
10589.750,10714.580,10883.410,4278.907,4377.708,11115.640,10597.390,34643.910,0.000
10340.480,10462.590,10625.100,3970.947,4291.300,10852.160,10349.710,33728.940,0.000
10079.020,10196.910,10353.090,3649.469,4189.637,10574.160,10084.040,32798.680,0.000
9815.260,9929.800,10080.600,3341.554,4087.946,10295.650,9819.910,31867.820,0.000
9555.386,9667.939,9813.472,3040.723,3991.791,10027.070,9563.741,30934.050,0.000
9298.553,9408.904,9548.631,2698.663,3896.395,9762.072,9308.130,29920.490,0.000
9043.878,9151.299,9286.789,2385.694,3803.266,9494.755,9056.171,28911.000,0.000
8788.533,8892.313,9023.884,2079.603,3706.841,9226.281,8798.947,27888.360,0.000
8530.910,8632.032,8759.078,1789.083,3607.532,8956.910,8540.562,26850.810,0.000
8272.717,8371.757,8492.107,1492.822,3504.250,8687.464,8278.520,25828.840,0.000
8022.359,8119.239,8231.380,1150.179,3405.551,8425.148,8020.557,24776.490,0.000
7781.679,7876.413,7981.692,847.266,3318.796,8170.733,7776.776,23754.060,0.000
7542.151,7633.239,7732.532,558.280,3231.798,7915.612,7530.387,22773.700,0.000
7299.205,7386.833,7480.751,285.671,3143.168,7655.881,7283.786,21843.090,0.000
7049.439,7134.990,7221.806,4.144,3047.816,7391.085,7030.778,20924.720,0.000
6794.950,6877.237,6957.308,-339.768,2945.698,7122.549,6770.856,19944.900,0.000
6541.546,6618.920,6696.191,-656.936,2846.706,6854.594,6518.565,18975.900,0.000
6290.375,6363.200,6437.599,-953.396,2748.921,6590.737,6269.149,18029.630,0.000
6044.158,6114.172,6184.332,-1217.600,2657.142,6332.834,6029.877,17111.830,0.000
5798.701,5865.983,5930.211,-1487.256,2563.426,6074.972,5787.118,16209.740,0.000
5551.961,5616.642,5673.464,-1822.024,2465.709,5816.349,5536.958,15285.170,0.000
5310.966,5375.354,5425.095,-2122.203,2377.554,5566.520,5300.565,14397.230,0.000
5073.367,5137.371,5179.861,-2401.539,2290.234,5321.006,5065.453,13522.650,0.000
4834.374,4896.497,4933.125,-2660.697,2200.081,5070.677,4828.161,12685.570,0.000
4593.151,4652.717,4683.943,-2929.136,2106.641,4817.137,4585.617,11861.550,0.000
4349.469,4406.683,4431.834,-3264.334,2009.905,4561.605,4337.399,10963.450,0.000
4103.989,4160.144,4179.973,-3572.897,1915.700,4304.726,4093.606,10076.290,0.000
3864.082,3918.795,3933.694,-3855.343,1826.671,4054.434,3853.520,9203.524,0.000
3633.508,3684.929,3696.535,-4102.365,1746.604,3811.486,3625.602,8368.807,0.000
3399.753,3445.793,3453.934,-4359.733,1659.968,3564.197,3392.078,7551.326,0.000
3161.542,3201.346,3204.496,-4692.442,1564.664,3311.208,3147.682,6667.402,0.000
2924.371,2957.672,2956.982,-5001.311,1471.195,3056.270,2907.799,5816.785,0.000
2688.872,2715.729,2710.911,-5288.600,1377.511,2803.886,2668.142,4976.272,0.000
2460.274,2484.339,2473.540,-5538.817,1292.672,2562.178,2440.719,4150.327,0.000
2233.610,2256.492,2238.698,-5788.356,1209.134,2325.277,2214.449,3351.024,0.000
2006.519,2025.854,2002.834,-6104.360,1123.098,2087.143,1982.629,2505.298,0.000
1782.762,1798.595,1771.201,-6392.364,1043.231,1851.043,1759.078,1696.154,0.000
1554.642,1567.945,1533.255,-6668.231,957.095,1611.797,1530.355,898.370,0.000
1322.339,1333.462,1291.347,-6919.492,867.385,1368.129,1301.999,128.269,0.000
1096.584,1103.786,1055.988,-7161.480,782.424,1129.406,1076.686,-599.363,0.000
879.845,880.195,828.884,-7457.715,702.980,897.418,853.317,-1395.143,0.000
663.189,656.710,603.744,-7726.199,625.837,663.297,634.439,-2194.370,0.000
440.355,426.869,372.080,-7979.497,540.787,422.148,406.481,-2973.602,0.000
220.129,200.197,143.347,-8201.832,458.865,184.228,184.102,-3737.455,0.000
6.106,-18.332,-80.266,-8420.566,382.250,-44.040,-32.724,-4487.717,0.000
-205.239,-234.342,-304.090,-8704.341,304.597,-268.356,-250.837,-5262.414,0.000
-413.172,-448.489,-526.113,-8961.414,229.514,-492.281,-462.194,-6015.022,0.000
-622.598,-667.920,-752.333,-9205.914,149.945,-721.058,-679.719,-6777.883,0.000
-837.633,-893.729,-982.606,-9432.985,67.688,-956.301,-899.950,-7541.078,0.000
-1057.932,-1120.107,-1214.490,-9668.395,-17.304,-1191.927,-1125.153,-8296.385,0.000
-1280.646,-1344.836,-1445.066,-9974.209,-103.897,-1424.314,-1352.968,-9090.162,0.000
-1496.682,-1560.766,-1665.164,-10250.040,-180.967,-1648.513,-1565.764,-9859.514,0.000
-1699.994,-1764.874,-1873.632,-10499.910,-249.580,-1862.195,-1770.328,-10623.840,0.000
-1898.746,-1966.771,-2079.024,-10723.380,-315.598,-2076.189,-1971.630,-11385.410,0.000
-2107.610,-2180.791,-2297.496,-10957.000,-394.358,-2302.048,-2186.435,-12136.780,0.000
-2324.064,-2403.037,-2525.820,-11259.880,-483.115,-2534.540,-2411.759,-12912.180,0.000
-2535.545,-2618.726,-2746.896,-11526.390,-562.665,-2760.382,-2624.438,-13650.660,0.000
-2742.315,-2827.457,-2961.887,-11768.800,-635.458,-2975.415,-2830.014,-14381.290,0.000
-2946.659,-3030.936,-3171.743,-11985.860,-701.328,-3183.179,-3025.404,-15094.290,0.000
-3154.521,-3238.814,-3383.757,-12200.630,-770.608,-3395.126,-3226.958,-15787.390,0.000
-3377.374,-3463.737,-3610.959,-12486.250,-858.339,-3623.861,-3449.163,-16539.750,0.000
-3613.694,-3700.254,-3850.383,-12763.650,-958.567,-3867.318,-3678.636,-17296.880,0.000
-3846.189,-3931.896,-4086.980,-13031.420,-1057.146,-4108.020,-3908.081,-18038.600,0.000
-4061.035,-4145.902,-4305.637,-13260.810,-1137.990,-4332.493,-4118.337,-18742.300,0.000
-4266.890,-4351.980,-4516.983,-13474.460,-1213.351,-4548.547,-4321.871,-19419.590,0.000
-4467.085,-4553.594,-4725.772,-13734.970,-1287.067,-4758.999,-4524.288,-20119.470,0.000
-4657.729,-4746.155,-4924.064,-13954.500,-1347.561,-4959.993,-4711.204,-20787.270,0.000
-4857.698,-4951.197,-5131.658,-14178.170,-1418.189,-5170.164,-4910.211,-21462.880,0.000
-5077.552,-5176.970,-5357.935,-14412.810,-1508.078,-5399.497,-5124.314,-22143.810,0.000
-5297.553,-5399.944,-5583.322,-14643.380,-1598.144,-5626.846,-5338.172,-22809.680,0.000
-5503.802,-5605.885,-5794.489,-14907.180,-1675.602,-5840.187,-5543.606,-23486.590,0.000
-5701.625,-5801.622,-5995.142,-15133.790,-1743.011,-6047.374,-5738.359,-24118.720,0.000
-5900.651,-5996.734,-6196.846,-15362.440,-1813.771,-6254.175,-5938.971,-24765.090,0.000
-6107.307,-6197.708,-6405.642,-15587.440,-1890.092,-6465.817,-6141.404,-25413.150,0.000
-6306.636,-6396.850,-6610.321,-15801.180,-1962.287,-6674.581,-6338.991,-26048.370,0.000
-6486.069,-6581.307,-6798.120,-16045.440,-2019.122,-6868.187,-6525.005,-26733.060,0.000
-6673.303,-6772.567,-6991.521,-16264.190,-2079.361,-7065.249,-6711.533,-27380.770,0.000
-6877.868,-6981.628,-7204.032,-16507.530,-2159.626,-7274.262,-6917.475,-28034.760,0.000
-7074.359,-7180.694,-7409.651,-16748.750,-2234.092,-7477.381,-7115.959,-28697.000,0.000
-7267.444,-7373.546,-7610.775,-16981.200,-2306.031,-7680.820,-7312.886,-29352.110,0.000
-7474.005,-7582.599,-7823.590,-17266.610,-2391.757,-7898.985,-7522.882,-30069.300,0.000
-7682.145,-7797.450,-8035.687,-17517.130,-2477.771,-8121.962,-7729.158,-30743.510,0.000
-7877.320,-7998.800,-8235.302,-17747.090,-2553.838,-8332.774,-7928.823,-31402.070,0.000
-8070.051,-8189.148,-8430.014,-17953.260,-2621.514,-8532.534,-8116.840,-32055.890,0.000
-8267.044,-8380.088,-8629.720,-18145.600,-2691.968,-8729.779,-8304.449,-32680.130,0.000
-8455.005,-8566.327,-8824.747,-18372.210,-2759.818,-8921.487,-8490.291,-33336.620,0.000
-8634.568,-8747.292,-9013.395,-18561.350,-2821.532,-9110.815,-8667.057,-33937.660,0.000
-8813.834,-8932.029,-9204.364,-18754.000,-2887.636,-9304.668,-8850.771,-34522.220,0.000
-8985.127,-9112.165,-9385.370,-18929.280,-2944.366,-9494.416,-9026.373,-35092.210,0.000
-9155.947,-9292.788,-9564.426,-19085.860,-3000.636,-9683.411,-9203.112,-35624.890,0.000
-9348.610,-9490.771,-9765.632,-19306.780,-3081.182,-9889.492,-9403.046,-36201.830,0.000
-9554.377,-9694.467,-9976.797,-19523.510,-3169.862,-10102.590,-9604.728,-36734.780,0.000
-9745.813,-9885.558,-10172.850,-19739.960,-3242.536,-10299.440,-9791.954,-37252.060,0.000
-9928.004,-10070.590,-10359.110,-19938.530,-3304.372,-10488.680,-9967.533,-37767.740,0.000
-10126.730,-10270.710,-10563.260,-20136.200,-3384.803,-10692.990,-10160.060,-38267.000,0.000
-10328.140,-10472.530,-10771.180,-20378.920,-3469.913,-10899.030,-10358.110,-38812.860,0.000
-10509.060,-10652.600,-10957.040,-20579.040,-3531.969,-11086.610,-10532.680,-39319.820,0.000
-10678.070,-10823.190,-11134.130,-20783.610,-3587.753,-11265.360,-10704.430,-39837.080,0.000
-10845.400,-10997.300,-11311.820,-20986.690,-3646.162,-11449.050,-10878.390,-40363.400,0.000
-11018.580,-11181.020,-11497.510,-21182.190,-3715.843,-11644.620,-11066.330,-40865.650,0.000
-11192.160,-11364.900,-11684.110,-21414.930,-3788.782,-11839.990,-11260.130,-41421.950,0.000
-11358.770,-11538.160,-11859.640,-21602.870,-3848.615,-12023.660,-11435.370,-41952.710,0.000
-11531.220,-11715.890,-12040.390,-21799.430,-3914.351,-12210.210,-11614.910,-42498.610,0.000
-11712.780,-11900.300,-12228.450,-22000.140,-3986.369,-12404.580,-11797.530,-43055.860,0.000
-11889.350,-12077.200,-12409.450,-22170.950,-4049.697,-12590.580,-11972.250,-43580.400,0.000
-12057.860,-12247.960,-12584.400,-22364.590,-4106.680,-12767.610,-12142.960,-44158.940,0.000
-12231.370,-12424.580,-12765.920,-22538.880,-4169.252,-12950.160,-12314.670,-44732.540,0.000
-12413.420,-12608.660,-12955.670,-22731.390,-4241.526,-13137.800,-12496.090,-45330.270,0.000
-12599.700,-12795.270,-13146.500,-22920.870,-4314.802,-13327.280,-12676.530,-45941.020,0.000
-12784.320,-12980.830,-13335.590,-23088.840,-4388.442,-13518.090,-12858.240,-46524.260,0.000
-12951.930,-13152.260,-13508.100,-23269.790,-4448.917,-13697.910,-13030.480,-47145.940,0.000
-13110.130,-13313.280,-13668.960,-23408.040,-4497.453,-13868.850,-13188.480,-47740.750,0.000
